contact_id,listing_id,contact_source,contact_timestamp
C001,L001,organic,2024-10-02 09:15:00
C002,L001,paid,2024-10-03 14:30:00
C003,L001,organic,2024-10-05 11:00:00
C004,L001,partner,2024-10-07 16:45:00
C005,L001,organic,2024-10-15 10:00:00
C006,L002,paid,2024-10-06 10:20:00
C007,L002,organic,2024-10-08 13:15:00
C008,L002,paid,2024-10-09 09:30:00
C009,L002,partner,2024-10-20 14:00:00
C010,L003,organic,2024-10-09 15:00:00
C011,L003,partner,2024-10-12 11:30:00
C012,L005,organic,2024-10-16 10:00:00
C013,L005,paid,2024-10-18 14:00:00
C014,L005,organic,2024-10-20 09:15:00
C015,L006,organic,2024-10-22 16:30:00
C016,L006,paid,2024-10-25 11:00:00
C017,L007,organic,2024-11-02 10:30:00
C018,L007,paid,2024-11-03 14:00:00
C019,L007,organic,2024-11-05 09:00:00
C020,L008,partner,2024-11-06 15:30:00
C021,L008,organic,2024-11-08 12:00:00
C022,L010,organic,2024-11-16 10:00:00
C023,L010,paid,2024-11-18 13:30:00
C024,L010,partner,2024-11-20 11:00:00
C025,L011,organic,2024-11-21 14:00:00
C026,L011,paid,2024-11-25 09:30:00
C027,L011,organic,2024-11-28 15:00:00
C028,L012,organic,2024-12-02 10:30:00
C029,L012,paid,2024-12-04 13:00:00
C030,L013,organic,2024-12-06 11:30:00
C031,L013,partner,2024-12-08 16:00:00
C032,L013,organic,2024-12-10 09:15:00
C033,L014,paid,2024-12-11 14:30:00
C034,L014,organic,2024-12-13 10:00:00
C035,L014,partner,2024-12-15 11:30:00
C036,L014,organic,2024-12-28 11:00:00
C037,L015,organic,2024-12-16 15:00:00
C038,L015,paid,2024-12-20 12:00:00
C039,L015,organic,2024-12-22 10:30:00
C040,L015,partner,2024-12-24 09:00:00
C041,L015,organic,2025-01-02 10:00:00
C042,L017,organic,2025-01-11 14:00:00
C043,L017,paid,2025-01-13 10:30:00
C044,L017,organic,2025-01-15 13:00:00
C045,L018,organic,2025-01-16 11:00:00
C046,L018,partner,2025-01-19 15:30:00
C047,L019,organic,2025-01-21 10:00:00
C048,L019,paid,2025-01-23 14:00:00
C049,L019,organic,2025-01-25 09:30:00
C050,L019,partner,2025-01-27 13:00:00
